a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type		p_number	q_condition
objrel_that	le attrici che il figlio ama attraiamo le studentesse	feminine	plural	masculine	singular			783	attraiamo	amano	critica	V2	criticano	wrong_person		1303	PS
objrel_that	le madri che la bambina blocca attraiamo il padre	feminine	plural	feminine	singular			400	attraiamo	bloccano	critica	V2	criticano	wrong_person		1304	PS
objrel_that	le studentesse che la donna conosce attraiamo le madri	feminine	plural	feminine	singular			482	attraiamo	conoscono	critica	V2	criticano	wrong_person		1305	PS
objrel_that	le donne che lo studente conosce attraiamo i padri	feminine	plural	masculine	singular			873	attraiamo	conoscono	critica	V2	criticano	wrong_person		1306	PS
objrel_that	gli studenti che l' amica conosce attraiamo il figlio	masculine	plural	feminine	singular			2296	attraiamo	conoscono	critica	V2	criticano	wrong_person		1307	PS
objrel_that	gli uomini che la sorella conosce attraiamo le amiche	masculine	plural	feminine	singular			2344	attraiamo	conoscono	critica	V2	criticano	wrong_person		1308	PS
objrel_that	i fratelli che l' attore difende attraiamo la figlia	masculine	plural	masculine	singular			2951	attraiamo	difendono	critica	V2	criticano	wrong_person		1309	PS
objrel_that	le studentesse che il fratello evita attraiamo il padre	feminine	plural	masculine	singular			991	attraiamo	evitano	critica	V2	criticano	wrong_person		1310	PS
objrel_that	gli studenti che l' attrice evita attraiamo i figli	masculine	plural	feminine	singular			2305	attraiamo	evitano	critica	V2	criticano	wrong_person		1311	PS
objrel_that	i contadini che il padre evita attraiamo la figlia	masculine	plural	masculine	singular			2885	attraiamo	evitano	critica	V2	criticano	wrong_person		1312	PS
objrel_that	gli amici che il fratello ferma attraiamo la contadina	masculine	plural	masculine	singular			2759	attraiamo	fermano	critica	V2	criticano	wrong_person		1313	PS
objrel_that	le figlie che la madre guarda attraiamo i padri	feminine	plural	feminine	singular			383	attraiamo	guardano	critica	V2	criticano	wrong_person		1314	PS
objrel_that	gli studenti che l' attrice ignora attraiamo la donna	masculine	plural	feminine	singular			2306	attraiamo	ignorano	critica	V2	criticano	wrong_person		1315	PS
objrel_that	le studentesse che il figlio incontra attraiamo i padri	feminine	plural	masculine	singular			988	attraiamo	incontrano	critica	V2	criticano	wrong_person		1316	PS
objrel_that	le amiche che la figlia indica attraiamo il ragazzo	feminine	plural	feminine	singular			259	attraiamo	indicano	critica	V2	criticano	wrong_person		1317	PS
objrel_that	i padri che il fratello interrompe attraiamo i bambini	masculine	plural	masculine	singular			2967	attraiamo	interrompono	critica	V2	criticano	wrong_person		1318	PS
objrel_that	gli amici che il ragazzo osserva attraiamo il contadino	masculine	plural	masculine	singular			2769	attraiamo	osservano	critica	V2	criticano	wrong_person		1319	PS
objrel_that	gli uomini che l' attore osserva attraiamo il figlio	masculine	plural	masculine	singular			2846	attraiamo	osservano	critica	V2	criticano	wrong_person		1320	PS
objrel_that	le attrici che il padre ricorda attraiamo la figlia	feminine	plural	masculine	singular			792	attraiamo	ricordano	critica	V2	criticano	wrong_person		1321	PS
objrel_that	gli attori che l' uomo ricorda attraiamo i bambini	masculine	plural	masculine	singular			2789	attraiamo	ricordano	critica	V2	criticano	wrong_person		1322	PS
objrel_that	le bambine che la madre saluta attraiamo il fratello	feminine	plural	feminine	singular			320	attraiamo	salutano	critica	V2	criticano	wrong_person		1323	PS
objrel_that	i bambini che la figlia saluta attraiamo le amiche	masculine	plural	feminine	singular			2359	attraiamo	salutano	critica	V2	criticano	wrong_person		1324	PS
objrel_that	i bambini che il fratello saluta attraiamo l' amica	masculine	plural	masculine	singular			2863	attraiamo	salutano	critica	V2	criticano	wrong_person		1325	PS
objrel_that	i figli che i fratelli accolgono attraiamo lo studente	masculine	plural	masculine	plural			2661	attraiamo	accoglie	critica	V2	criticano	wrong_person		1326	PP
objrel_that	gli amici che le ragazze attraggono attraiamo il contadino	masculine	plural	feminine	plural			2013	attraiamo	attrae	critica	V2	criticano	wrong_person		1327	PP
objrel_that	le figlie che le donne bloccano attraiamo l' amico	feminine	plural	feminine	plural			135	attraiamo	blocca	critica	V2	criticano	wrong_person		1328	PP
objrel_that	le contadine che gli uomini bloccano attraiamo le bambine	feminine	plural	masculine	plural			572	attraiamo	blocca	critica	V2	criticano	wrong_person		1329	PP
objrel_that	i figli che le donne bloccano attraiamo gli amici	masculine	plural	feminine	plural			2159	attraiamo	blocca	critica	V2	criticano	wrong_person		1330	PP
objrel_that	i contadini che i padri bloccano attraiamo gli attori	masculine	plural	masculine	plural			2646	attraiamo	blocca	critica	V2	criticano	wrong_person		1331	PP
objrel_that	gli attori che le bambine conoscono attraiamo la studentessa	masculine	plural	feminine	plural			2028	attraiamo	conosce	critica	V2	criticano	wrong_person		1332	PP
objrel_that	i ragazzi che le contadine conoscono attraiamo le madri	masculine	plural	feminine	plural			2235	attraiamo	conosce	critica	V2	criticano	wrong_person		1333	PP
objrel_that	i padri che gli studenti conoscono attraiamo i ragazzi	masculine	plural	masculine	plural			2706	attraiamo	conosce	critica	V2	criticano	wrong_person		1334	PP
objrel_that	la figlia che le amiche attraiamo accoglie le bambine	feminine	singular	feminine	plural			1128	attraiamo	critica	accolgono	V1	criticano	wrong_person		1335	SP
objrel_that	l' attrice che i figli attraiamo accoglie le bambine	feminine	singular	masculine	plural			1536	attraiamo	critica	accolgono	V1	criticano	wrong_person		1336	SP
objrel_that	la figlia che gli studenti attraiamo accoglie le amiche	feminine	singular	masculine	plural			1623	attraiamo	critica	accolgono	V1	criticano	wrong_person		1337	SP
objrel_that	il contadino che i bambini attraiamo accoglie le sorelle	masculine	singular	masculine	plural			3536	attraiamo	critica	accolgono	V1	criticano	wrong_person		1338	SP
objrel_that	lo studente che i padri attraiamo accoglie le donne	masculine	singular	masculine	plural			3745	attraiamo	critica	accolgono	V1	criticano	wrong_person		1339	SP
objrel_that	la donna che i padri attraiamo attrae la bambina	feminine	singular	masculine	plural			1611	attraiamo	critica	attraggono	V1	criticano	wrong_person		1340	SP
objrel_that	il contadino che gli uomini attraiamo attrae i fratelli	masculine	singular	masculine	plural			3532	attraiamo	critica	attraggono	V1	criticano	wrong_person		1341	SP
objrel_that	la bambina che le attrici attraiamo blocca le ragazze	feminine	singular	feminine	plural			1054	attraiamo	critica	bloccano	V1	criticano	wrong_person		1342	SP
objrel_that	la donna che le bambine attraiamo blocca gli studenti	feminine	singular	feminine	plural			1111	attraiamo	critica	bloccano	V1	criticano	wrong_person		1343	SP
objrel_that	l' amico che i ragazzi attraiamo blocca i fratelli	masculine	singular	masculine	plural			3669	attraiamo	critica	bloccano	V1	criticano	wrong_person		1344	SP
objrel_that	l' uomo che gli studenti attraiamo blocca la bambina	masculine	singular	masculine	plural			3698	attraiamo	critica	bloccano	V1	criticano	wrong_person		1345	SP
objrel_that	lo studente che i fratelli attraiamo blocca il padre	masculine	singular	masculine	plural			3740	attraiamo	critica	bloccano	V1	criticano	wrong_person		1346	SP
objrel_that	la studentessa che le madri attraiamo conosce le amiche	feminine	singular	feminine	plural			1243	attraiamo	critica	conoscono	V1	criticano	wrong_person		1347	SP
objrel_that	la bambina che i ragazzi attraiamo difende il contadino	feminine	singular	masculine	plural			1572	attraiamo	critica	difendono	V1	criticano	wrong_person		1348	SP
objrel_that	il ragazzo che le sorelle attraiamo difende i contadini	masculine	singular	feminine	plural			3131	attraiamo	critica	difendono	V1	criticano	wrong_person		1349	SP
objrel_that	lo studente che gli amici attraiamo difende gli uomini	masculine	singular	masculine	plural			3722	attraiamo	critica	difendono	V1	criticano	wrong_person		1350	SP
objrel_that	la ragazza che gli studenti attraiamo evita il padre	feminine	singular	masculine	plural			1676	attraiamo	critica	evitano	V1	criticano	wrong_person		1351	SP
objrel_that	la donna che i padri attraiamo ferma le contadine	feminine	singular	masculine	plural			1612	attraiamo	critica	fermano	V1	criticano	wrong_person		1352	SP
objrel_that	la ragazza che le madri attraiamo guarda il padre	feminine	singular	feminine	plural			1198	attraiamo	critica	guardano	V1	criticano	wrong_person		1353	SP
objrel_that	la donna che i bambini attraiamo guarda la madre	feminine	singular	masculine	plural			1597	attraiamo	critica	guardano	V1	criticano	wrong_person		1354	SP
objrel_that	l' attore che le madri attraiamo guarda la sorella	masculine	singular	feminine	plural			3178	attraiamo	critica	guardano	V1	criticano	wrong_person		1355	SP
objrel_that	la figlia che le bambine attraiamo ignora le studentesse	feminine	singular	feminine	plural			1135	attraiamo	critica	ignorano	V1	criticano	wrong_person		1356	SP
objrel_that	il figlio che le attrici attraiamo ignora le sorelle	masculine	singular	feminine	plural			3041	attraiamo	critica	ignorano	V1	criticano	wrong_person		1357	SP
objrel_that	l' attore che le sorelle attraiamo incontra le contadine	masculine	singular	feminine	plural			3181	attraiamo	critica	incontrano	V1	criticano	wrong_person		1358	SP
objrel_that	lo studente che le figlie attraiamo incontra i contadini	masculine	singular	feminine	plural			3232	attraiamo	critica	incontrano	V1	criticano	wrong_person		1359	SP
objrel_that	la sorella che i bambini attraiamo indica la madre	feminine	singular	masculine	plural			1714	attraiamo	critica	indicano	V1	criticano	wrong_person		1360	SP
objrel_that	il fratello che gli attori attraiamo indica i contadini	masculine	singular	masculine	plural			3580	attraiamo	critica	indicano	V1	criticano	wrong_person		1361	SP
objrel_that	il ragazzo che gli studenti attraiamo interrompe gli attori	masculine	singular	masculine	plural			3632	attraiamo	critica	interrompono	V1	criticano	wrong_person		1362	SP
objrel_that	la sorella che le bambine attraiamo osserva gli studenti	feminine	singular	feminine	plural			1211	attraiamo	critica	osservano	V1	criticano	wrong_person		1363	SP
objrel_that	la contadina che gli amici attraiamo osserva lo studente	feminine	singular	masculine	plural			1575	attraiamo	critica	osservano	V1	criticano	wrong_person		1364	SP
objrel_that	la bambina che le amiche attraiamo ricorda le donne	feminine	singular	feminine	plural			1050	attraiamo	critica	ricordano	V1	criticano	wrong_person		1365	SP
objrel_that	la figlia che le attrici attraiamo ricorda l' uomo	feminine	singular	feminine	plural			1131	attraiamo	critica	ricordano	V1	criticano	wrong_person		1366	SP
objrel_that	l' amica che gli uomini attraiamo saluta le studentesse	feminine	singular	masculine	plural			1504	attraiamo	critica	salutano	V1	criticano	wrong_person		1367	SP
objrel_that	l' attore che i ragazzi attraiamo saluta la donna	masculine	singular	masculine	plural			3689	attraiamo	critica	salutano	V1	criticano	wrong_person		1368	SP
objrel_that	le contadine che i bambini attraiamo accolgono le figlie	feminine	plural	masculine	plural			575	attraiamo	critica	accoglie	V1	criticano	wrong_person		1369	PP
objrel_that	gli amici che gli attori attraiamo accolgono il ragazzo	masculine	plural	masculine	plural			2501	attraiamo	critica	accoglie	V1	criticano	wrong_person		1370	PP
objrel_that	gli studenti che le bambine attraiamo amano le sorelle	masculine	plural	feminine	plural			2050	attraiamo	critica	ama	V1	criticano	wrong_person		1371	PP
objrel_that	i figli che le sorelle attraiamo amano il contadino	masculine	plural	feminine	plural			2171	attraiamo	critica	ama	V1	criticano	wrong_person		1372	PP
objrel_that	gli uomini che le madri attraiamo attraggono i bambini	masculine	plural	feminine	plural			2088	attraiamo	critica	attrae	V1	criticano	wrong_person		1373	PP
objrel_that	i ragazzi che le madri attraiamo attraggono l' uomo	masculine	plural	feminine	plural			2245	attraiamo	critica	attrae	V1	criticano	wrong_person		1374	PP
objrel_that	gli attori che gli uomini attraiamo attraggono le ragazze	masculine	plural	masculine	plural			2523	attraiamo	critica	attrae	V1	criticano	wrong_person		1375	PP
objrel_that	le sorelle che le bambine attraiamo bloccano l' attore	feminine	plural	feminine	plural			204	attraiamo	critica	blocca	V1	criticano	wrong_person		1376	PP
objrel_that	gli studenti che le sorelle attraiamo bloccano la donna	masculine	plural	feminine	plural			2068	attraiamo	critica	blocca	V1	criticano	wrong_person		1377	PP
objrel_that	i figli che i bambini attraiamo bloccano le madri	masculine	plural	masculine	plural			2657	attraiamo	critica	blocca	V1	criticano	wrong_person		1378	PP
objrel_that	le attrici che le amiche attraiamo conoscono i padri	feminine	plural	feminine	plural			29	attraiamo	critica	conosce	V1	criticano	wrong_person		1379	PP
objrel_that	le amiche che gli studenti attraiamo conoscono la bambina	feminine	plural	masculine	plural			501	attraiamo	critica	conosce	V1	criticano	wrong_person		1380	PP
objrel_that	le studentesse che i figli attraiamo conoscono le donne	feminine	plural	masculine	plural			731	attraiamo	critica	conosce	V1	criticano	wrong_person		1381	PP
objrel_that	gli amici che le figlie attraiamo conoscono le attrici	masculine	plural	feminine	plural			2007	attraiamo	critica	conosce	V1	criticano	wrong_person		1382	PP
objrel_that	gli studenti che le ragazze attraiamo conoscono le figlie	masculine	plural	feminine	plural			2062	attraiamo	critica	conosce	V1	criticano	wrong_person		1383	PP
objrel_that	le madri che le figlie attraiamo difendono il padre	feminine	plural	feminine	plural			167	attraiamo	critica	difende	V1	criticano	wrong_person		1384	PP
objrel_that	le contadine che gli uomini attraiamo difendono le amiche	feminine	plural	masculine	plural			573	attraiamo	critica	difende	V1	criticano	wrong_person		1385	PP
objrel_that	le figlie che i contadini attraiamo difendono il bambino	feminine	plural	masculine	plural			632	attraiamo	critica	difende	V1	criticano	wrong_person		1386	PP
objrel_that	i fratelli che le contadine attraiamo difendono l' uomo	masculine	plural	feminine	plural			2195	attraiamo	critica	difende	V1	criticano	wrong_person		1387	PP
objrel_that	le amiche che le studentesse attraiamo evitano gli attori	feminine	plural	feminine	plural			26	attraiamo	critica	evita	V1	criticano	wrong_person		1388	PP
objrel_that	le attrici che le madri attraiamo evitano la sorella	feminine	plural	feminine	plural			46	attraiamo	critica	evita	V1	criticano	wrong_person		1389	PP
objrel_that	gli uomini che i padri attraiamo evitano le bambine	masculine	plural	masculine	plural			2597	attraiamo	critica	evita	V1	criticano	wrong_person		1390	PP
