a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_nounpp	gli uomini che le ragazze dietro alle madri criticano bloccare l' attore	masculine	plural	feminine	plural	feminine	plural	2043	bloccare	critica	blocca	V2	bloccano	infinitive	1781	PPP
objrel_nounpp	l' attrice che le amiche accanto alla contadina difendono bloccare le donne	feminine	singular	feminine	plural	feminine	singular	1074	bloccare	difende	bloccano	V2	blocca	infinitive	1782	SPS
objrel_nounpp	l' attore che le bambine accanto alla studentessa difendono bloccare il fratello	masculine	singular	feminine	plural	feminine	singular	3129	bloccare	difende	bloccano	V2	blocca	infinitive	1783	SPS
objrel_nounpp	i bambini che le contadine accanto alle donne difendono bloccare il figlio	masculine	plural	feminine	plural	feminine	plural	2046	bloccare	difende	blocca	V2	bloccano	infinitive	1784	PPP
objrel_nounpp	i fratelli che i bambini vicino alle amiche difendono bloccare i padri	masculine	plural	masculine	plural	feminine	plural	2564	bloccare	difende	blocca	V2	bloccano	infinitive	1785	PPP
objrel_nounpp	i padri che gli attori vicino ai fratelli difendono bloccare gli uomini	masculine	plural	masculine	plural	masculine	plural	2693	bloccare	difende	blocca	V2	bloccano	infinitive	1786	PPP
objrel_nounpp	la bambina che le attrici accanto al fratello evitano bloccare il ragazzo	feminine	singular	feminine	plural	masculine	singular	1211	bloccare	evita	bloccano	V2	blocca	infinitive	1787	SPS
objrel_nounpp	il figlio che le amiche dietro al fratello evitano bloccare la madre	masculine	singular	feminine	plural	masculine	singular	3228	bloccare	evita	bloccano	V2	blocca	infinitive	1788	SPS
objrel_nounpp	il figlio che gli attori davanti agli uomini evitano bloccare la sorella	masculine	singular	masculine	plural	masculine	plural	3666	bloccare	evita	bloccano	V2	blocca	infinitive	1789	SPP
objrel_nounpp	le donne che le contadine vicino alla madre evitano bloccare gli studenti	feminine	plural	feminine	plural	feminine	singular	91	bloccare	evita	blocca	V2	bloccano	infinitive	1790	PPS
objrel_nounpp	la bambina che i ragazzi dietro alla sorella fermano bloccare le amiche	feminine	singular	masculine	plural	feminine	singular	1596	bloccare	ferma	bloccano	V2	blocca	infinitive	1791	SPS
objrel_nounpp	il contadino che gli amici dietro alla studentessa fermano bloccare la ragazza	masculine	singular	masculine	plural	feminine	singular	3599	bloccare	ferma	bloccano	V2	blocca	infinitive	1792	SPS
objrel_nounpp	il padre che gli amici dietro all' uomo fermano bloccare la sorella	masculine	singular	masculine	plural	masculine	singular	3742	bloccare	ferma	bloccano	V2	blocca	infinitive	1793	SPS
objrel_nounpp	le sorelle che gli uomini dietro alle contadine fermano bloccare le figlie	feminine	plural	masculine	plural	feminine	plural	556	bloccare	ferma	blocca	V2	bloccano	infinitive	1794	PPP
objrel_nounpp	le amiche che i ragazzi dietro allo studente fermano bloccare le attrici	feminine	plural	masculine	plural	masculine	singular	700	bloccare	ferma	blocca	V2	bloccano	infinitive	1795	PPS
objrel_nounpp	gli uomini che le madri davanti alla contadina fermano bloccare la studentessa	masculine	plural	feminine	plural	feminine	singular	2097	bloccare	ferma	blocca	V2	bloccano	infinitive	1796	PPS
objrel_nounpp	gli attori che le donne dietro agli amici fermano bloccare il bambino	masculine	plural	feminine	plural	masculine	plural	2148	bloccare	ferma	blocca	V2	bloccano	infinitive	1797	PPP
objrel_nounpp	l' attrice che le bambine vicino ai ragazzi guardano bloccare la figlia	feminine	singular	feminine	plural	masculine	plural	1142	bloccare	guarda	bloccano	V2	blocca	infinitive	1798	SPP
objrel_nounpp	la figlia che le ragazze davanti agli studenti guardano bloccare il contadino	feminine	singular	feminine	plural	masculine	plural	1168	bloccare	guarda	bloccano	V2	blocca	infinitive	1799	SPP
objrel_nounpp	la madre che le donne davanti al bambino guardano bloccare i ragazzi	feminine	singular	feminine	plural	masculine	singular	1241	bloccare	guarda	bloccano	V2	blocca	infinitive	1800	SPS
objrel_nounpp	il contadino che le madri vicino alle figlie guardano bloccare i ragazzi	masculine	singular	feminine	plural	feminine	plural	3033	bloccare	guarda	bloccano	V2	blocca	infinitive	1801	SPP
objrel_nounpp	l' uomo che le sorelle accanto alla studentessa guardano bloccare i contadini	masculine	singular	feminine	plural	feminine	singular	3139	bloccare	guarda	bloccano	V2	blocca	infinitive	1802	SPS
objrel_nounpp	il figlio che le studentesse vicino all' attore guardano bloccare l' uomo	masculine	singular	feminine	plural	masculine	singular	3238	bloccare	guarda	bloccano	V2	blocca	infinitive	1803	SPS
objrel_nounpp	le attrici che le madri davanti alle bambine guardano bloccare le donne	feminine	plural	feminine	plural	feminine	plural	11	bloccare	guarda	blocca	V2	bloccano	infinitive	1804	PPP
objrel_nounpp	i ragazzi che le contadine vicino alle madri guardano bloccare i fratelli	masculine	plural	feminine	plural	feminine	plural	2079	bloccare	guarda	blocca	V2	bloccano	infinitive	1805	PPP
objrel_nounpp	i bambini che gli studenti accanto alle figlie guardano bloccare il fratello	masculine	plural	masculine	plural	feminine	plural	2538	bloccare	guarda	blocca	V2	bloccano	infinitive	1806	PPP
objrel_nounpp	la madre che le sorelle vicino alla figlia ignorano bloccare l' amico	feminine	singular	feminine	plural	feminine	singular	1118	bloccare	ignora	bloccano	V2	blocca	infinitive	1807	SPS
objrel_nounpp	la studentessa che i fratelli vicino ai bambini ignorano bloccare i padri	feminine	singular	masculine	plural	masculine	plural	1699	bloccare	ignora	bloccano	V2	blocca	infinitive	1808	SPP
objrel_nounpp	il ragazzo che le sorelle accanto all' attore ignorano bloccare il contadino	masculine	singular	feminine	plural	masculine	singular	3256	bloccare	ignora	bloccano	V2	blocca	infinitive	1809	SPS
objrel_nounpp	le donne che le sorelle davanti alle madri ignorano bloccare i figli	feminine	plural	feminine	plural	feminine	plural	26	bloccare	ignora	blocca	V2	bloccano	infinitive	1810	PPP
objrel_nounpp	le bambine che le ragazze davanti alla donna ignorano bloccare la sorella	feminine	plural	feminine	plural	feminine	singular	77	bloccare	ignora	blocca	V2	bloccano	infinitive	1811	PPS
objrel_nounpp	le madri che le studentesse accanto alla figlia ignorano bloccare il ragazzo	feminine	plural	feminine	plural	feminine	singular	110	bloccare	ignora	blocca	V2	bloccano	infinitive	1812	PPS
objrel_nounpp	le madri che gli amici accanto al figlio ignorano bloccare il fratello	feminine	plural	masculine	plural	masculine	singular	730	bloccare	ignora	blocca	V2	bloccano	infinitive	1813	PPS
objrel_nounpp	i figli che le madri vicino alle donne ignorano bloccare l' attore	masculine	plural	feminine	plural	feminine	plural	2057	bloccare	ignora	blocca	V2	bloccano	infinitive	1814	PPP
objrel_nounpp	la sorella che le ragazze dietro al contadino incontrano bloccare la bambina	feminine	singular	feminine	plural	masculine	singular	1256	bloccare	incontra	bloccano	V2	blocca	infinitive	1815	SPS
objrel_nounpp	lo studente che gli amici accanto alle attrici incontrano bloccare il contadino	masculine	singular	masculine	plural	feminine	plural	3583	bloccare	incontra	bloccano	V2	blocca	infinitive	1816	SPP
objrel_nounpp	il ragazzo che i bambini accanto ai contadini incontrano bloccare gli uomini	masculine	singular	masculine	plural	masculine	plural	3686	bloccare	incontra	bloccano	V2	blocca	infinitive	1817	SPP
objrel_nounpp	il ragazzo che i padri accanto al contadino incontrano bloccare l' uomo	masculine	singular	masculine	plural	masculine	singular	3755	bloccare	incontra	bloccano	V2	blocca	infinitive	1818	SPS
objrel_nounpp	le madri che gli uomini davanti alla contadina incontrano bloccare i bambini	feminine	plural	masculine	plural	feminine	singular	605	bloccare	incontra	blocca	V2	bloccano	infinitive	1819	PPS
objrel_nounpp	i figli che le studentesse accanto alla donna incontrano bloccare la bambina	masculine	plural	feminine	plural	feminine	singular	2117	bloccare	incontra	blocca	V2	bloccano	infinitive	1820	PPS
objrel_nounpp	i padri che le bambine davanti agli amici incontrano bloccare le madri	masculine	plural	feminine	plural	masculine	plural	2195	bloccare	incontra	blocca	V2	bloccano	infinitive	1821	PPP
objrel_nounpp	i fratelli che i bambini accanto alla ragazza incontrano bloccare lo studente	masculine	plural	masculine	plural	feminine	singular	2628	bloccare	incontra	blocca	V2	bloccano	infinitive	1822	PPS
objrel_nounpp	gli attori che i contadini davanti al figlio incontrano bloccare il bambino	masculine	plural	masculine	plural	masculine	singular	2719	bloccare	incontra	blocca	V2	bloccano	infinitive	1823	PPS
objrel_nounpp	l' amico che le ragazze dietro alle sorelle indicano bloccare la figlia	masculine	singular	feminine	plural	feminine	plural	3070	bloccare	indica	bloccano	V2	blocca	infinitive	1824	SPP
objrel_nounpp	l' uomo che le amiche vicino alla bambina indicano bloccare i fratelli	masculine	singular	feminine	plural	feminine	singular	3137	bloccare	indica	bloccano	V2	blocca	infinitive	1825	SPS
objrel_nounpp	le bambine che le donne davanti alle amiche indicano bloccare le sorelle	feminine	plural	feminine	plural	feminine	plural	16	bloccare	indica	blocca	V2	bloccano	infinitive	1826	PPP
objrel_nounpp	le ragazze che le amiche dietro alle bambine indicano bloccare la studentessa	feminine	plural	feminine	plural	feminine	plural	48	bloccare	indica	blocca	V2	bloccano	infinitive	1827	PPP
objrel_nounpp	le madri che le ragazze dietro all' attore indicano bloccare il figlio	feminine	plural	feminine	plural	masculine	singular	225	bloccare	indica	blocca	V2	bloccano	infinitive	1828	PPS
objrel_nounpp	gli amici che i bambini dietro alla sorella indicano bloccare la studentessa	masculine	plural	masculine	plural	feminine	singular	2587	bloccare	indica	blocca	V2	bloccano	infinitive	1829	PPS
objrel_nounpp	l' attrice che le contadine dietro alla ragazza interrompono bloccare gli studenti	feminine	singular	feminine	plural	feminine	singular	1077	bloccare	interrompe	bloccano	V2	blocca	infinitive	1830	SPS
objrel_nounpp	lo studente che le amiche davanti alle figlie interrompono bloccare l' attore	masculine	singular	feminine	plural	feminine	plural	3083	bloccare	interrompe	bloccano	V2	blocca	infinitive	1831	SPP
objrel_nounpp	le studentesse che le bambine dietro alla donna interrompono bloccare le ragazze	feminine	plural	feminine	plural	feminine	singular	121	bloccare	interrompe	blocca	V2	bloccano	infinitive	1832	PPS
objrel_nounpp	le ragazze che i bambini accanto alle sorelle interrompono bloccare l' uomo	feminine	plural	masculine	plural	feminine	plural	553	bloccare	interrompe	blocca	V2	bloccano	infinitive	1833	PPP
objrel_nounpp	le ragazze che gli studenti dietro alla sorella interrompono bloccare la madre	feminine	plural	masculine	plural	feminine	singular	612	bloccare	interrompe	blocca	V2	bloccano	infinitive	1834	PPS
objrel_nounpp	gli attori che le studentesse dietro alla madre interrompono bloccare il contadino	masculine	plural	feminine	plural	feminine	singular	2090	bloccare	interrompe	blocca	V2	bloccano	infinitive	1835	PPS
objrel_nounpp	i contadini che le ragazze dietro ai padri interrompono bloccare le bambine	masculine	plural	feminine	plural	masculine	plural	2174	bloccare	interrompe	blocca	V2	bloccano	infinitive	1836	PPP
objrel_nounpp	la donna che le attrici accanto alle bambine osservano bloccare la contadina	feminine	singular	feminine	plural	feminine	plural	1035	bloccare	osserva	bloccano	V2	blocca	infinitive	1837	SPP
objrel_nounpp	l' amica che i figli vicino al contadino osservano bloccare il fratello	feminine	singular	masculine	plural	masculine	singular	1705	bloccare	osserva	bloccano	V2	blocca	infinitive	1838	SPS
objrel_nounpp	lo studente che i bambini davanti ai figli osservano bloccare le attrici	masculine	singular	masculine	plural	masculine	plural	3712	bloccare	osserva	bloccano	V2	blocca	infinitive	1839	SPP
objrel_nounpp	l' amico che i padri accanto all' uomo osservano bloccare il bambino	masculine	singular	masculine	plural	masculine	singular	3758	bloccare	osserva	bloccano	V2	blocca	infinitive	1840	SPS
objrel_nounpp	le donne che le figlie dietro agli attori osservano bloccare gli studenti	feminine	plural	feminine	plural	masculine	plural	155	bloccare	osserva	blocca	V2	bloccano	infinitive	1841	PPP
objrel_nounpp	le studentesse che gli amici davanti alle contadine osservano bloccare le bambine	feminine	plural	masculine	plural	feminine	plural	562	bloccare	osserva	blocca	V2	bloccano	infinitive	1842	PPP
objrel_nounpp	le attrici che gli uomini dietro ai ragazzi osservano bloccare il contadino	feminine	plural	masculine	plural	masculine	plural	640	bloccare	osserva	blocca	V2	bloccano	infinitive	1843	PPP
objrel_nounpp	le attrici che i bambini dietro ai contadini osservano bloccare gli studenti	feminine	plural	masculine	plural	masculine	plural	641	bloccare	osserva	blocca	V2	bloccano	infinitive	1844	PPP
objrel_nounpp	i ragazzi che le studentesse vicino al bambino osservano bloccare il contadino	masculine	plural	feminine	plural	masculine	singular	2268	bloccare	osserva	blocca	V2	bloccano	infinitive	1845	PPS
objrel_nounpp	i contadini che i ragazzi accanto alle bambine osservano bloccare l' attore	masculine	plural	masculine	plural	feminine	plural	2557	bloccare	osserva	blocca	V2	bloccano	infinitive	1846	PPP
objrel_nounpp	i bambini che gli attori dietro all' amico osservano bloccare lo studente	masculine	plural	masculine	plural	masculine	singular	2736	bloccare	osserva	blocca	V2	bloccano	infinitive	1847	PPS
objrel_nounpp	la ragazza che gli amici vicino alle contadine ricordano bloccare le bambine	feminine	singular	masculine	plural	feminine	plural	1556	bloccare	ricorda	bloccano	V2	blocca	infinitive	1848	SPP
objrel_nounpp	l' attrice che i fratelli vicino ai padri ricordano bloccare l' uomo	feminine	singular	masculine	plural	masculine	plural	1650	bloccare	ricorda	bloccano	V2	blocca	infinitive	1849	SPP
objrel_nounpp	l' attore che i figli davanti ai fratelli ricordano bloccare le bambine	masculine	singular	masculine	plural	masculine	plural	3701	bloccare	ricorda	bloccano	V2	blocca	infinitive	1850	SPP
objrel_nounpp	le figlie che gli amici vicino alle attrici ricordano bloccare lo studente	feminine	plural	masculine	plural	feminine	plural	544	bloccare	ricorda	blocca	V2	bloccano	infinitive	1851	PPP
objrel_nounpp	i figli che i padri vicino allo studente ricordano bloccare la contadina	masculine	plural	masculine	plural	masculine	singular	2755	bloccare	ricorda	blocca	V2	bloccano	infinitive	1852	PPS
objrel_nounpp	la bambina che le sorelle vicino alle studentesse salutano bloccare i fratelli	feminine	singular	feminine	plural	feminine	plural	1025	bloccare	saluta	bloccano	V2	blocca	infinitive	1853	SPP
objrel_nounpp	la studentessa che i figli davanti agli amici salutano bloccare l' attore	feminine	singular	masculine	plural	masculine	plural	1697	bloccare	saluta	bloccano	V2	blocca	infinitive	1854	SPP
objrel_nounpp	la bambina che i contadini dietro all' uomo salutano bloccare l' attore	feminine	singular	masculine	plural	masculine	singular	1716	bloccare	saluta	bloccano	V2	blocca	infinitive	1855	SPS
objrel_nounpp	la donna che i figli dietro al padre salutano bloccare l' uomo	feminine	singular	masculine	plural	masculine	singular	1729	bloccare	saluta	bloccano	V2	blocca	infinitive	1856	SPS
objrel_nounpp	le attrici che le bambine davanti alle studentesse salutano bloccare l' uomo	feminine	plural	feminine	plural	feminine	plural	6	bloccare	saluta	blocca	V2	bloccano	infinitive	1857	PPP
objrel_nounpp	le amiche che le donne accanto ai bambini salutano bloccare i padri	feminine	plural	feminine	plural	masculine	plural	130	bloccare	saluta	blocca	V2	bloccano	infinitive	1858	PPP
objrel_nounpp	le contadine che le sorelle davanti agli uomini salutano bloccare gli studenti	feminine	plural	feminine	plural	masculine	plural	150	bloccare	saluta	blocca	V2	bloccano	infinitive	1859	PPP
objrel_nounpp	le figlie che gli attori davanti alla donna salutano bloccare lo studente	feminine	plural	masculine	plural	feminine	singular	597	bloccare	saluta	blocca	V2	bloccano	infinitive	1860	PPS
