a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_that	i contadini che l' uomo conoscere guardano la figlia	masculine	plural	masculine	singular			2900	conoscere	V1	conoscono	guarda	conosce	infinitive	1980	PS
objrel_that	i ragazzi che il fratello conoscere guardano l' uomo	masculine	plural	masculine	singular			2988	conoscere	V1	conoscono	guarda	conosce	infinitive	1981	PS
objrel_that	le amiche che la donna conoscere ignorano le bambine	feminine	plural	feminine	singular			255	conoscere	V1	conoscono	ignora	conosce	infinitive	1982	PS
objrel_that	le contadine che l' attrice conoscere ignorano le figlie	feminine	plural	feminine	singular			327	conoscere	V1	conoscono	ignora	conosce	infinitive	1983	PS
objrel_that	le amiche che la figlia conoscere incontrano il padre	feminine	plural	feminine	singular			257	conoscere	V1	conoscono	incontra	conosce	infinitive	1984	PS
objrel_that	le donne che l' attrice conoscere incontrano i figli	feminine	plural	feminine	singular			345	conoscere	V1	conoscono	incontra	conosce	infinitive	1985	PS
objrel_that	le ragazze che l' amica conoscere incontrano le bambine	feminine	plural	feminine	singular			422	conoscere	V1	conoscono	incontra	conosce	infinitive	1986	PS
objrel_that	le bambine che il fratello conoscere incontrano le donne	feminine	plural	masculine	singular			807	conoscere	V1	conoscono	incontra	conosce	infinitive	1987	PS
objrel_that	le madri che il figlio conoscere indicano le bambine	feminine	plural	masculine	singular			903	conoscere	V1	conoscono	indica	conosce	infinitive	1988	PS
objrel_that	le ragazze che il bambino conoscere indicano i fratelli	feminine	plural	masculine	singular			920	conoscere	V1	conoscono	indica	conosce	infinitive	1989	PS
objrel_that	i figli che la madre conoscere indicano i ragazzi	masculine	plural	feminine	singular			2409	conoscere	V1	conoscono	indica	conosce	infinitive	1990	PS
objrel_that	i padri che il bambino conoscere indicano le sorelle	masculine	plural	masculine	singular			2956	conoscere	V1	conoscono	indica	conosce	infinitive	1991	PS
objrel_that	gli studenti che l' attrice conoscere interrompono i ragazzi	masculine	plural	feminine	singular			2303	conoscere	V1	conoscono	interrompe	conosce	infinitive	1992	PS
objrel_that	i figli che il fratello conoscere interrompono le amiche	masculine	plural	masculine	singular			2912	conoscere	V1	conoscono	interrompe	conosce	infinitive	1993	PS
objrel_that	le figlie che la madre conoscere osservano il padre	feminine	plural	feminine	singular			380	conoscere	V1	conoscono	osserva	conosce	infinitive	1994	PS
objrel_that	i contadini che il padre conoscere osservano le figlie	masculine	plural	masculine	singular			2884	conoscere	V1	conoscono	osserva	conosce	infinitive	1995	PS
objrel_that	i ragazzi che lo studente conoscere osservano gli uomini	masculine	plural	masculine	singular			3000	conoscere	V1	conoscono	osserva	conosce	infinitive	1996	PS
objrel_that	le amiche che il contadino conoscere ricordano la bambina	feminine	plural	masculine	singular			758	conoscere	V1	conoscono	ricorda	conosce	infinitive	1997	PS
objrel_that	i figli che la madre conoscere ricordano le ragazze	masculine	plural	feminine	singular			2410	conoscere	V1	conoscono	ricorda	conosce	infinitive	1998	PS
objrel_that	le bambine che l' amica conoscere salutano le donne	feminine	plural	feminine	singular			300	conoscere	V1	conoscono	saluta	conosce	infinitive	1999	PS
objrel_that	le sorelle che la contadina conoscere salutano la studentessa	feminine	plural	feminine	singular			450	conoscere	V1	conoscono	saluta	conosce	infinitive	2000	PS
objrel_that	le madri che l' attore conoscere salutano i padri	feminine	plural	masculine	singular			916	conoscere	V1	conoscono	saluta	conosce	infinitive	2001	PS
objrel_that	i padri che la sorella conoscere salutano l' attore	masculine	plural	feminine	singular			2479	conoscere	V1	conoscono	saluta	conosce	infinitive	2002	PS
objrel_that	l' attrice che il ragazzo critica conoscere le amiche	feminine	singular	masculine	singular			1784	conoscere	V2	criticano	conoscono	conosce	infinitive	2003	SS
objrel_that	la bambina che lo studente critica conoscere la ragazza	feminine	singular	masculine	singular			1815	conoscere	V2	criticano	conoscono	conosce	infinitive	2004	SS
objrel_that	il figlio che la ragazza critica conoscere il padre	masculine	singular	feminine	singular			3307	conoscere	V2	criticano	conoscono	conosce	infinitive	2005	SS
objrel_that	l' attore che la bambina critica conoscere il ragazzo	masculine	singular	feminine	singular			3426	conoscere	V2	criticano	conoscono	conosce	infinitive	2006	SS
objrel_that	l' uomo che l' attrice critica conoscere l' amico	masculine	singular	feminine	singular			3450	conoscere	V2	criticano	conoscono	conosce	infinitive	2007	SS
objrel_that	le figlie che la studentessa critica conoscere le bambine	feminine	plural	feminine	singular			394	conoscere	V2	criticano	conosce	conoscono	infinitive	2008	PS
objrel_that	le studentesse che la contadina critica conoscere la donna	feminine	plural	feminine	singular			476	conoscere	V2	criticano	conosce	conoscono	infinitive	2009	PS
objrel_that	le contadine che il fratello critica conoscere il bambino	feminine	plural	masculine	singular			836	conoscere	V2	criticano	conosce	conoscono	infinitive	2010	PS
objrel_that	i bambini che il contadino critica conoscere le attrici	masculine	plural	masculine	singular			2850	conoscere	V2	criticano	conosce	conoscono	infinitive	2011	PS
objrel_that	i fratelli che il ragazzo critica conoscere l' amico	masculine	plural	masculine	singular			2948	conoscere	V2	criticano	conosce	conoscono	infinitive	2012	PS
objrel_that	l' attrice che la sorella difende conoscere i figli	feminine	singular	feminine	singular			1295	conoscere	V2	difendono	conoscono	conosce	infinitive	2013	SS
objrel_that	l' amica che l' attore difende conoscere la bambina	feminine	singular	masculine	singular			1761	conoscere	V2	difendono	conoscono	conosce	infinitive	2014	SS
objrel_that	il contadino che l' amica difende conoscere la bambina	masculine	singular	feminine	singular			3276	conoscere	V2	difendono	conoscono	conosce	infinitive	2015	SS
objrel_that	l' attore che il ragazzo difende conoscere lo studente	masculine	singular	masculine	singular			3928	conoscere	V2	difendono	conoscono	conosce	infinitive	2016	SS
objrel_that	i figli che la ragazza difende conoscere gli uomini	masculine	plural	feminine	singular			2417	conoscere	V2	difendono	conosce	conoscono	infinitive	2017	PS
objrel_that	gli amici che il fratello difende conoscere il ragazzo	masculine	plural	masculine	singular			2758	conoscere	V2	difendono	conosce	conoscono	infinitive	2018	PS
objrel_that	i padri che il contadino difende conoscere l' attore	masculine	plural	masculine	singular			2961	conoscere	V2	difendono	conosce	conoscono	infinitive	2019	PS
objrel_that	il fratello che la contadina evita conoscere la figlia	masculine	singular	feminine	singular			3318	conoscere	V2	evitano	conoscono	conosce	infinitive	2020	SS
objrel_that	il ragazzo che il bambino evita conoscere il padre	masculine	singular	masculine	singular			3860	conoscere	V2	evitano	conoscono	conosce	infinitive	2021	SS
objrel_that	l' amico che il bambino evita conoscere i ragazzi	masculine	singular	masculine	singular			3885	conoscere	V2	evitano	conoscono	conosce	infinitive	2022	SS
objrel_that	l' uomo che il fratello evita conoscere le donne	masculine	singular	masculine	singular			3952	conoscere	V2	evitano	conoscono	conosce	infinitive	2023	SS
objrel_that	le donne che l' attrice evita conoscere i bambini	feminine	plural	feminine	singular			347	conoscere	V2	evitano	conosce	conoscono	infinitive	2024	PS
objrel_that	le figlie che la ragazza evita conoscere la sorella	feminine	plural	feminine	singular			388	conoscere	V2	evitano	conosce	conoscono	infinitive	2025	PS
objrel_that	le ragazze che l' uomo evita conoscere la studentessa	feminine	plural	masculine	singular			941	conoscere	V2	evitano	conosce	conoscono	infinitive	2026	PS
objrel_that	i fratelli che la ragazza evita conoscere la studentessa	masculine	plural	feminine	singular			2448	conoscere	V2	evitano	conosce	conoscono	infinitive	2027	PS
objrel_that	i ragazzi che l' amico evita conoscere la donna	masculine	plural	masculine	singular			2992	conoscere	V2	evitano	conosce	conoscono	infinitive	2028	PS
objrel_that	il figlio che l' amica ferma conoscere la donna	masculine	singular	feminine	singular			3290	conoscere	V2	fermano	conoscono	conosce	infinitive	2029	SS
objrel_that	il padre che la contadina ferma conoscere le donne	masculine	singular	feminine	singular			3343	conoscere	V2	fermano	conoscono	conosce	infinitive	2030	SS
objrel_that	l' amico che la donna ferma conoscere le sorelle	masculine	singular	feminine	singular			3401	conoscere	V2	fermano	conoscono	conosce	infinitive	2031	SS
objrel_that	l' attore che la figlia ferma conoscere le madri	masculine	singular	feminine	singular			3433	conoscere	V2	fermano	conoscono	conosce	infinitive	2032	SS
objrel_that	l' uomo che la madre ferma conoscere le figlie	masculine	singular	feminine	singular			3466	conoscere	V2	fermano	conoscono	conosce	infinitive	2033	SS
objrel_that	l' uomo che la ragazza ferma conoscere le madri	masculine	singular	feminine	singular			3469	conoscere	V2	fermano	conoscono	conosce	infinitive	2034	SS
objrel_that	i figli che la contadina ferma conoscere l' attrice	masculine	plural	feminine	singular			2403	conoscere	V2	fermano	conosce	conoscono	infinitive	2035	PS
objrel_that	il bambino che la donna guarda conoscere il fratello	masculine	singular	feminine	singular			3262	conoscere	V2	guardano	conoscono	conosce	infinitive	2036	SS
objrel_that	il fratello che la figlia guarda conoscere la madre	masculine	singular	feminine	singular			3321	conoscere	V2	guardano	conoscono	conosce	infinitive	2037	SS
objrel_that	lo studente che la bambina guarda conoscere le sorelle	masculine	singular	feminine	singular			3483	conoscere	V2	guardano	conoscono	conosce	infinitive	2038	SS
objrel_that	l' amico che il padre guarda conoscere gli attori	masculine	singular	masculine	singular			3898	conoscere	V2	guardano	conoscono	conosce	infinitive	2039	SS
objrel_that	le attrici che la madre guarda conoscere lo studente	feminine	plural	feminine	singular			283	conoscere	V2	guardano	conosce	conoscono	infinitive	2040	PS
objrel_that	le attrici che la sorella guarda conoscere le ragazze	feminine	plural	feminine	singular			292	conoscere	V2	guardano	conosce	conoscono	infinitive	2041	PS
objrel_that	le madri che la studentessa guarda conoscere l' amica	feminine	plural	feminine	singular			419	conoscere	V2	guardano	conosce	conoscono	infinitive	2042	PS
objrel_that	le donne che il contadino guarda conoscere i ragazzi	feminine	plural	masculine	singular			851	conoscere	V2	guardano	conosce	conoscono	infinitive	2043	PS
objrel_that	i figli che la ragazza guarda conoscere l' amica	masculine	plural	feminine	singular			2419	conoscere	V2	guardano	conosce	conoscono	infinitive	2044	PS
objrel_that	gli uomini che il ragazzo guarda conoscere gli studenti	masculine	plural	masculine	singular			2835	conoscere	V2	guardano	conosce	conoscono	infinitive	2045	PS
objrel_that	i bambini che l' attore guarda conoscere le ragazze	masculine	plural	masculine	singular			2873	conoscere	V2	guardano	conosce	conoscono	infinitive	2046	PS
objrel_that	la ragazza che l' attrice ignora conoscere gli studenti	feminine	singular	feminine	singular			1436	conoscere	V2	ignorano	conoscono	conosce	infinitive	2047	SS
objrel_that	la sorella che il bambino ignora conoscere il padre	feminine	singular	masculine	singular			1942	conoscere	V2	ignorano	conoscono	conosce	infinitive	2048	SS
objrel_that	l' uomo che la madre ignora conoscere lo studente	masculine	singular	feminine	singular			3467	conoscere	V2	ignorano	conoscono	conosce	infinitive	2049	SS
objrel_that	il bambino che l' amico ignora conoscere il ragazzo	masculine	singular	masculine	singular			3768	conoscere	V2	ignorano	conoscono	conosce	infinitive	2050	SS
objrel_that	il padre che il bambino ignora conoscere gli attori	masculine	singular	masculine	singular			3836	conoscere	V2	ignorano	conoscono	conosce	infinitive	2051	SS
objrel_that	le attrici che il padre ignora conoscere la ragazza	feminine	plural	masculine	singular			790	conoscere	V2	ignorano	conosce	conoscono	infinitive	2052	PS
objrel_that	le sorelle che il contadino ignora conoscere la bambina	feminine	plural	masculine	singular			953	conoscere	V2	ignorano	conosce	conoscono	infinitive	2053	PS
objrel_that	le studentesse che l' attore ignora conoscere i figli	feminine	plural	masculine	singular			998	conoscere	V2	ignorano	conosce	conoscono	infinitive	2054	PS
objrel_that	gli amici che la sorella ignora conoscere i fratelli	masculine	plural	feminine	singular			2269	conoscere	V2	ignorano	conosce	conoscono	infinitive	2055	PS
objrel_that	gli amici che il bambino ignora conoscere il fratello	masculine	plural	masculine	singular			2752	conoscere	V2	ignorano	conosce	conoscono	infinitive	2056	PS
objrel_that	i figli che l' uomo ignora conoscere l' attrice	masculine	plural	masculine	singular			2930	conoscere	V2	ignorano	conosce	conoscono	infinitive	2057	PS
objrel_that	i fratelli che il padre ignora conoscere lo studente	masculine	plural	masculine	singular			2946	conoscere	V2	ignorano	conosce	conoscono	infinitive	2058	PS
objrel_that	la ragazza che la figlia incontra conoscere le studentesse	feminine	singular	feminine	singular			1445	conoscere	V2	incontrano	conoscono	conosce	infinitive	2059	SS
objrel_that	il padre che la studentessa incontra conoscere la bambina	masculine	singular	feminine	singular			3359	conoscere	V2	incontrano	conoscono	conosce	infinitive	2060	SS
objrel_that	l' amico che il figlio incontra conoscere il padre	masculine	singular	masculine	singular			3887	conoscere	V2	incontrano	conoscono	conosce	infinitive	2061	SS
objrel_that	le contadine che la madre incontra conoscere i ragazzi	feminine	plural	feminine	singular			340	conoscere	V2	incontrano	conosce	conoscono	infinitive	2062	PS
objrel_that	le sorelle che il bambino incontra conoscere l' uomo	feminine	plural	masculine	singular			950	conoscere	V2	incontrano	conosce	conoscono	infinitive	2063	PS
objrel_that	la contadina che la bambina indica conoscere la studentessa	feminine	singular	feminine	singular			1332	conoscere	V2	indicano	conoscono	conosce	infinitive	2064	SS
objrel_that	la contadina che la madre indica conoscere le sorelle	feminine	singular	feminine	singular			1343	conoscere	V2	indicano	conoscono	conosce	infinitive	2065	SS
objrel_that	l' attrice che il ragazzo indica conoscere l' amica	feminine	singular	masculine	singular			1787	conoscere	V2	indicano	conoscono	conosce	infinitive	2066	SS
objrel_that	le attrici che la ragazza indica conoscere la donna	feminine	plural	feminine	singular			288	conoscere	V2	indicano	conosce	conoscono	infinitive	2067	PS
