a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_that	il ragazzo che l' amico attrice critica il fratello	masculine	singular	masculine	singular			3875	attrice	incontrano	criticano	V1	incontra	verb_noun	1266	SS
objrel_that	il figlio che l' amico attrice difende le madri	masculine	singular	masculine	singular			3803	attrice	incontrano	difendono	V1	incontra	verb_noun	1267	SS
objrel_that	la ragazza che il padre attrice saluta il figlio	feminine	singular	masculine	singular			1926	attrice	incontrano	salutano	V1	incontra	verb_noun	1268	SS
objrel_that	l' amico che il bambino incontra attrice l' attore	masculine	singular	masculine	singular			3886	attrice	incontrano	salutano	V2	saluta	verb_noun	1269	SS
objrel_that	i figli che il contadino attrice accolgono l' attrice	masculine	plural	masculine	singular			2908	attrice	incontrano	accoglie	V1	incontra	verb_noun	1270	PS
objrel_that	i contadini che la bambina incontra attrice le ragazze	masculine	plural	feminine	singular			2377	attrice	incontrano	ama	V2	amano	verb_noun	1271	PS
objrel_that	la contadina che il padre indica attrice la donna	feminine	singular	masculine	singular			1829	attrice	indicano	bloccano	V2	blocca	verb_noun	1272	SS
objrel_that	la sorella che la ragazza attrice ferma gli amici	feminine	singular	feminine	singular			1470	attrice	indicano	fermano	V1	indica	verb_noun	1273	SS
objrel_that	l' amica che la donna attrice ricorda i contadini	feminine	singular	feminine	singular			1260	attrice	indicano	ricordano	V1	indica	verb_noun	1274	SS
objrel_that	i contadini che la ragazza attrice accolgono gli amici	masculine	plural	feminine	singular			2385	attrice	indicano	accoglie	V1	indica	verb_noun	1275	PS
objrel_that	le bambine che l' amico attrice ignorano il fratello	feminine	plural	masculine	singular			815	attrice	indicano	ignora	V1	indica	verb_noun	1276	PS
objrel_that	le donne che il padre attrice interrompono le contadine	feminine	plural	masculine	singular			862	attrice	indicano	interrompe	V1	indica	verb_noun	1277	PS
objrel_that	l' uomo che la sorella interrompe attrice gli amici	masculine	singular	feminine	singular			3472	attrice	interrompono	bloccano	V2	blocca	verb_noun	1278	SS
objrel_that	i padri che il contadino interrompe attrice la sorella	masculine	plural	masculine	singular			2963	attrice	interrompono	attrae	V2	attraggono	verb_noun	1279	PS
objrel_that	le amiche che il padre attrice fermano le sorelle	feminine	plural	masculine	singular			766	attrice	interrompono	ferma	V1	interrompe	verb_noun	1280	PS
objrel_that	le amiche che il padre interrompe attrice le sorelle	feminine	plural	masculine	singular			766	attrice	interrompono	ferma	V2	fermano	verb_noun	1281	PS
objrel_that	l' uomo che il fratello osserva attrice lo studente	masculine	singular	masculine	singular			3953	attrice	osservano	conoscono	V2	conosce	verb_noun	1282	SS
objrel_that	la ragazza che il fratello osserva attrice il padre	feminine	singular	masculine	singular			1923	attrice	osservano	ricordano	V2	ricorda	verb_noun	1283	SS
objrel_that	le bambine che l' amica attrice fermano le ragazze	feminine	plural	feminine	singular			302	attrice	osservano	ferma	V1	osserva	verb_noun	1284	PS
objrel_that	le donne che la madre attrice guardano il ragazzo	feminine	plural	feminine	singular			356	attrice	osservano	guarda	V1	osserva	verb_noun	1285	PS
objrel_that	le ragazze che la donna attrice guardano la madre	feminine	plural	feminine	singular			429	attrice	osservano	guarda	V1	osserva	verb_noun	1286	PS
objrel_that	gli uomini che la bambina attrice guardano i contadini	masculine	plural	feminine	singular			2333	attrice	osservano	guarda	V1	osserva	verb_noun	1287	PS
objrel_that	i fratelli che la figlia osserva attrice il bambino	masculine	plural	feminine	singular			2444	attrice	osservano	ignora	V2	ignorano	verb_noun	1288	PS
objrel_that	lo studente che il fratello attrice ama il ragazzo	masculine	singular	masculine	singular			3984	attrice	ricordano	amano	V1	ricorda	verb_noun	1289	SS
objrel_that	la contadina che l' amica ricorda attrice la donna	feminine	singular	feminine	singular			1324	attrice	ricordano	evitano	V2	evita	verb_noun	1290	SS
objrel_that	i contadini che il ragazzo attrice amano la figlia	masculine	plural	masculine	singular			2892	attrice	ricordano	ama	V1	ricorda	verb_noun	1291	PS
objrel_that	le ragazze che la figlia attrice bloccano le attrici	feminine	plural	feminine	singular			432	attrice	ricordano	blocca	V1	ricorda	verb_noun	1292	PS
objrel_that	le ragazze che l' amica attrice conoscono la sorella	feminine	plural	feminine	singular			423	attrice	ricordano	conosce	V1	ricorda	verb_noun	1293	PS
objrel_that	il fratello che l' uomo saluta attrice il contadino	masculine	singular	masculine	singular			3832	attrice	salutano	difendono	V2	difende	verb_noun	1294	SS
objrel_that	il contadino che la ragazza attrice ferma le madri	masculine	singular	feminine	singular			3287	attrice	salutano	fermano	V1	saluta	verb_noun	1295	SS
objrel_that	il ragazzo che il bambino attrice indica il fratello	masculine	singular	masculine	singular			3862	attrice	salutano	indicano	V1	saluta	verb_noun	1296	SS
objrel_that	gli studenti che la ragazza attrice difendono gli attori	masculine	plural	feminine	singular			2322	attrice	salutano	difende	V1	saluta	verb_noun	1297	PS
objrel_that	il figlio che i ragazzi attrice ama la donna	masculine	singular	masculine	plural			3573	attrice	accoglie	amano	V1	accolgono	verb_noun	1298	SP
objrel_that	la contadina che i padri attrice critica il fratello	feminine	singular	masculine	plural			1587	attrice	accoglie	criticano	V1	accolgono	verb_noun	1299	SP
objrel_that	la contadina che i padri accolgono attrice il fratello	feminine	singular	masculine	plural			1587	attrice	accoglie	criticano	V2	critica	verb_noun	1300	SP
objrel_that	lo studente che i ragazzi attrice critica i contadini	masculine	singular	masculine	plural			3747	attrice	accoglie	criticano	V1	accolgono	verb_noun	1301	SP
objrel_that	la studentessa che le madri accolgono attrice il contadino	feminine	singular	feminine	plural			1242	attrice	accoglie	salutano	V2	saluta	verb_noun	1302	SP
objrel_that	le figlie che i contadini attrice attraggono gli amici	feminine	plural	masculine	plural			630	attrice	accoglie	attrae	V1	accolgono	verb_noun	1303	PP
objrel_that	i fratelli che le figlie attrice conoscono la sorella	masculine	plural	feminine	plural			2201	attrice	accoglie	conosce	V1	accolgono	verb_noun	1304	PP
objrel_that	i ragazzi che i padri attrice criticano il fratello	masculine	plural	masculine	plural			2747	attrice	accoglie	critica	V1	accolgono	verb_noun	1305	PP
objrel_that	le studentesse che i padri attrice evitano gli amici	feminine	plural	masculine	plural			739	attrice	accoglie	evita	V1	accolgono	verb_noun	1306	PP
objrel_that	le amiche che i fratelli attrice guardano la studentessa	feminine	plural	masculine	plural			510	attrice	accoglie	guarda	V1	accolgono	verb_noun	1307	PP
objrel_that	le madri che gli amici accolgono attrice i fratelli	feminine	plural	masculine	plural			638	attrice	accoglie	ignora	V2	ignorano	verb_noun	1308	PP
objrel_that	gli studenti che le donne attrice interrompono i contadini	masculine	plural	feminine	plural			2055	attrice	accoglie	interrompe	V1	accolgono	verb_noun	1309	PP
objrel_that	la donna che i contadini attrice critica le attrici	feminine	singular	masculine	plural			1598	attrice	ama	criticano	V1	amano	verb_noun	1310	SP
objrel_that	la donna che i contadini amano attrice le attrici	feminine	singular	masculine	plural			1598	attrice	ama	criticano	V2	critica	verb_noun	1311	SP
objrel_that	la sorella che i bambini attrice ferma gli uomini	feminine	singular	masculine	plural			1711	attrice	ama	fermano	V1	amano	verb_noun	1312	SP
objrel_that	la sorella che i bambini amano attrice gli uomini	feminine	singular	masculine	plural			1711	attrice	ama	fermano	V2	ferma	verb_noun	1313	SP
objrel_that	gli studenti che le sorelle amano attrice il fratello	masculine	plural	feminine	plural			2065	attrice	ama	blocca	V2	bloccano	verb_noun	1314	PP
objrel_that	le contadine che gli amici attrice evitano i fratelli	feminine	plural	masculine	plural			563	attrice	ama	evita	V1	amano	verb_noun	1315	PP
objrel_that	le bambine che le figlie amano attrice le contadine	feminine	plural	feminine	plural			72	attrice	ama	guarda	V2	guardano	verb_noun	1316	PP
objrel_that	la ragazza che le contadine attrice accoglie il bambino	feminine	singular	feminine	plural			1182	attrice	attrae	accolgono	V1	attraggono	verb_noun	1317	SP
objrel_that	la donna che le contadine attrice ricorda le figlie	feminine	singular	feminine	plural			1114	attrice	attrae	ricordano	V1	attraggono	verb_noun	1318	SP
objrel_that	la contadina che le donne attraggono attrice la studentessa	feminine	singular	feminine	plural			1085	attrice	attrae	salutano	V2	saluta	verb_noun	1319	SP
objrel_that	le amiche che i ragazzi attrice amano il fratello	feminine	plural	masculine	plural			517	attrice	attrae	ama	V1	attraggono	verb_noun	1320	PP
objrel_that	gli studenti che le madri attraggono attrice il figlio	masculine	plural	feminine	plural			2059	attrice	attrae	conosce	V2	conoscono	verb_noun	1321	PP
objrel_that	i fratelli che gli amici attraggono attrice la contadina	masculine	plural	masculine	plural			2666	attrice	attrae	ignora	V2	ignorano	verb_noun	1322	PP
objrel_that	gli studenti che i fratelli attraggono attrice le bambine	masculine	plural	masculine	plural			2567	attrice	attrae	ricorda	V2	ricordano	verb_noun	1323	PP
objrel_that	le ragazze che i fratelli attrice salutano le contadine	feminine	plural	masculine	plural			679	attrice	attrae	saluta	V1	attraggono	verb_noun	1324	PP
objrel_that	la madre che le contadine bloccano attrice i fratelli	feminine	singular	feminine	plural			1167	attrice	blocca	accolgono	V2	accoglie	verb_noun	1325	SP
objrel_that	lo studente che le amiche attrice conosce l' uomo	masculine	singular	feminine	plural			3207	attrice	blocca	conoscono	V1	bloccano	verb_noun	1326	SP
objrel_that	il fratello che i bambini bloccano attrice i contadini	masculine	singular	masculine	plural			3587	attrice	blocca	salutano	V2	saluta	verb_noun	1327	SP
objrel_that	le madri che le amiche attrice amano le bambine	feminine	plural	feminine	plural			153	attrice	blocca	ama	V1	bloccano	verb_noun	1328	PP
objrel_that	i fratelli che le contadine attrice criticano i bambini	masculine	plural	feminine	plural			2193	attrice	blocca	critica	V1	bloccano	verb_noun	1329	PP
objrel_that	le madri che i figli attrice fermano l' attore	feminine	plural	masculine	plural			654	attrice	blocca	ferma	V1	bloccano	verb_noun	1330	PP
objrel_that	l' amica che i bambini conoscono attrice le donne	feminine	singular	masculine	plural			1506	attrice	conosce	ignorano	V2	ignora	verb_noun	1331	SP
objrel_that	il bambino che gli uomini conoscono attrice i figli	masculine	singular	masculine	plural			3506	attrice	conosce	ignorano	V2	ignora	verb_noun	1332	SP
objrel_that	lo studente che le madri attrice interrompe l' amica	masculine	singular	feminine	plural			3236	attrice	conosce	interrompono	V1	conoscono	verb_noun	1333	SP
objrel_that	gli uomini che le amiche conoscono attrice la sorella	masculine	plural	feminine	plural			2071	attrice	conosce	blocca	V2	bloccano	verb_noun	1334	PP
objrel_that	gli amici che gli uomini conoscono attrice lo studente	masculine	plural	masculine	plural			2504	attrice	conosce	blocca	V2	bloccano	verb_noun	1335	PP
objrel_that	le sorelle che le madri attrice fermano l' uomo	feminine	plural	feminine	plural			216	attrice	conosce	ferma	V1	conoscono	verb_noun	1336	PP
objrel_that	i bambini che le madri conoscono attrice le ragazze	masculine	plural	feminine	plural			2102	attrice	conosce	incontra	V2	incontrano	verb_noun	1337	PP
objrel_that	i figli che le amiche conoscono attrice i padri	masculine	plural	feminine	plural			2145	attrice	conosce	saluta	V2	salutano	verb_noun	1338	PP
objrel_that	lo studente che i fratelli criticano attrice il padre	masculine	singular	masculine	plural			3740	attrice	critica	bloccano	V2	blocca	verb_noun	1339	SP
objrel_that	l' amico che i padri criticano attrice gli attori	masculine	singular	masculine	plural			3665	attrice	critica	ignorano	V2	ignora	verb_noun	1340	SP
objrel_that	l' amica che gli uomini attrice saluta le studentesse	feminine	singular	masculine	plural			1504	attrice	critica	salutano	V1	criticano	verb_noun	1341	SP
objrel_that	le contadine che i bambini attrice accolgono le figlie	feminine	plural	masculine	plural			575	attrice	critica	accoglie	V1	criticano	verb_noun	1342	PP
objrel_that	i ragazzi che le figlie criticano attrice l' uomo	masculine	plural	feminine	plural			2240	attrice	critica	ama	V2	amano	verb_noun	1343	PP
objrel_that	le sorelle che gli uomini criticano attrice la madre	feminine	plural	masculine	plural			695	attrice	critica	difende	V2	difendono	verb_noun	1344	PP
objrel_that	la studentessa che le amiche attrice blocca i padri	feminine	singular	feminine	plural			1225	attrice	difende	bloccano	V1	difendono	verb_noun	1345	SP
objrel_that	la studentessa che i fratelli attrice critica l' amico	feminine	singular	masculine	plural			1743	attrice	evita	criticano	V1	evitano	verb_noun	1346	SP
objrel_that	l' amico che le figlie evitano attrice l' attore	masculine	singular	feminine	plural			3153	attrice	evita	difendono	V2	difende	verb_noun	1347	SP
objrel_that	il figlio che i padri attrice ignora lo studente	masculine	singular	masculine	plural			3570	attrice	evita	ignorano	V1	evitano	verb_noun	1348	SP
objrel_that	il ragazzo che gli studenti evitano attrice la madre	masculine	singular	masculine	plural			3633	attrice	evita	ignorano	V2	ignora	verb_noun	1349	SP
objrel_that	il ragazzo che i fratelli attrice osserva le sorelle	masculine	singular	masculine	plural			3645	attrice	evita	osservano	V1	evitano	verb_noun	1350	SP
objrel_that	la sorella che i figli evitano attrice l' amico	feminine	singular	masculine	plural			1718	attrice	evita	salutano	V2	saluta	verb_noun	1351	SP
objrel_that	le donne che i fratelli attrice accolgono le figlie	feminine	plural	masculine	plural			603	attrice	evita	accoglie	V1	evitano	verb_noun	1352	PP
objrel_that	le madri che gli uomini evitano attrice la bambina	feminine	plural	masculine	plural			648	attrice	evita	attrae	V2	attraggono	verb_noun	1353	PP
objrel_that	i fratelli che gli uomini attrice attraggono la studentessa	masculine	plural	masculine	plural			2678	attrice	evita	attrae	V1	evitano	verb_noun	1354	PP
objrel_that	gli studenti che i padri evitano attrice l' amica	masculine	plural	masculine	plural			2574	attrice	evita	incontra	V2	incontrano	verb_noun	1355	PP
objrel_that	la ragazza che i bambini fermano attrice gli studenti	feminine	singular	masculine	plural			1681	attrice	ferma	bloccano	V2	blocca	verb_noun	1356	SP
objrel_that	il ragazzo che le donne attrice interrompe la studentessa	masculine	singular	feminine	plural			3124	attrice	ferma	interrompono	V1	fermano	verb_noun	1357	SP
